Date,Open,High,Low,Close,Volume,Adj Close
2009-09-03,8.50,8.50,8.50,8.50,000,7.31
2009-09-02,8.51,8.51,8.51,8.51,000,7.32
2009-09-01,8.49,8.49,8.49,8.49,000,7.31
2009-08-31,8.49,8.49,8.49,8.49,000,7.31
2009-08-28,8.47,8.47,8.47,8.47,000,7.29
2009-08-27,8.45,8.45,8.45,8.45,000,7.27
2009-08-26,8.46,8.46,8.46,8.46,000,7.28
2009-08-25,8.45,8.45,8.45,8.45,000,7.27
2009-08-24,8.43,8.43,8.43,8.43,000,7.25
2009-08-21,8.43,8.43,8.43,8.43,000,7.22
2009-08-20,8.47,8.47,8.47,8.47,000,7.25
2009-08-19,8.45,8.45,8.45,8.45,000,7.24
2009-08-18,8.44,8.44,8.44,8.44,000,7.23
2009-08-17,8.46,8.46,8.46,8.46,000,7.24
2009-08-14,8.45,8.45,8.45,8.45,000,7.24
2009-08-13,8.45,8.45,8.45,8.45,000,7.24
2009-08-12,8.39,8.39,8.39,8.39,000,7.18
2009-08-11,8.42,8.42,8.42,8.42,000,7.21
2009-08-10,8.40,8.40,8.40,8.40,000,7.19
2009-08-07,8.36,8.36,8.36,8.36,000,7.16
2009-08-06,8.37,8.37,8.37,8.37,000,7.17
2009-08-05,8.35,8.35,8.35,8.35,000,7.15
2009-08-04,8.36,8.36,8.36,8.36,000,7.16
2009-08-03,8.35,8.35,8.35,8.35,000,7.15
2009-07-31,8.38,8.38,8.38,8.38,000,7.18
2009-07-30,8.31,8.31,8.31,8.31,000,7.12
2009-07-29,8.24,8.24,8.24,8.24,000,7.06
2009-07-28,8.21,8.21,8.21,8.21,000,7.03
2009-07-27,8.17,8.17,8.17,8.17,000,7.00
2009-07-24,8.17,8.17,8.17,8.17,000,7.00
2009-07-23,8.18,8.18,8.18,8.18,000,6.97
2009-07-22,8.21,8.21,8.21,8.21,000,6.99
2009-07-21,8.21,8.21,8.21,8.21,000,6.99
2009-07-20,8.13,8.13,8.13,8.13,000,6.93
2009-07-17,8.11,8.11,8.11,8.11,000,6.91
2009-07-16,8.11,8.11,8.11,8.11,000,6.91
2009-07-15,8.08,8.08,8.08,8.08,000,6.88
2009-07-14,8.10,8.10,8.10,8.10,000,6.90
2009-07-13,8.12,8.12,8.12,8.12,000,6.92
2009-07-10,8.14,8.14,8.14,8.14,000,6.93
2009-07-09,8.10,8.10,8.10,8.10,000,6.90
2009-07-08,8.13,8.13,8.13,8.13,000,6.93
2009-07-07,8.09,8.09,8.09,8.09,000,6.89
2009-07-06,8.07,8.07,8.07,8.07,000,6.88
2009-07-02,8.08,8.08,8.08,8.08,000,6.88
2009-07-01,8.06,8.06,8.06,8.06,000,6.87
2009-06-30,8.05,8.05,8.05,8.05,000,6.86
2009-06-29,8.05,8.05,8.05,8.05,000,6.86
2009-06-26,8.03,8.03,8.03,8.03,000,6.84
2009-06-25,8.02,8.02,8.02,8.02,000,6.83
2009-06-24,7.96,7.96,7.96,7.96,000,6.78
2009-06-23,8.02,8.02,8.02,8.02,000,6.80
2009-06-22,8.00,8.00,8.00,8.00,000,6.78
2009-06-19,7.98,7.98,7.98,7.98,000,6.76
2009-06-18,7.95,7.95,7.95,7.95,000,6.74
2009-06-17,8.00,8.00,8.00,8.00,000,6.78
2009-06-16,8.02,8.02,8.02,8.02,000,6.80
2009-06-15,8.00,8.00,8.00,8.00,000,6.78
2009-06-12,7.97,7.97,7.97,7.97,000,6.76
2009-06-11,7.94,7.94,7.94,7.94,000,6.73
2009-06-10,7.90,7.90,7.90,7.90,000,6.70
2009-06-09,7.89,7.89,7.89,7.89,000,6.69
2009-06-08,7.86,7.86,7.86,7.86,000,6.66
2009-06-05,7.87,7.87,7.87,7.87,000,6.67
2009-06-04,7.89,7.89,7.89,7.89,000,6.69
2009-06-03,7.92,7.92,7.92,7.92,000,6.71
2009-06-02,7.88,7.88,7.88,7.88,000,6.68
2009-06-01,7.83,7.83,7.83,7.83,000,6.64
2009-05-29,7.86,7.86,7.86,7.86,000,6.66
2009-05-28,7.78,7.78,7.78,7.78,000,6.60
2009-05-27,7.75,7.75,7.75,7.75,000,6.57
2009-05-26,7.76,7.76,7.76,7.76,000,6.58
2009-05-22,7.81,7.81,7.81,7.81,000,6.59
2009-05-21,7.82,7.82,7.82,7.82,000,6.59
2009-05-20,7.86,7.86,7.86,7.86,000,6.63
2009-05-19,7.80,7.80,7.80,7.80,000,6.58
2009-05-18,7.77,7.77,7.77,7.77,000,6.55
2009-05-15,7.79,7.79,7.79,7.79,000,6.57
2009-05-14,7.80,7.80,7.80,7.80,000,6.58
2009-05-13,7.80,7.80,7.80,7.80,000,6.58
2009-05-12,7.79,7.79,7.79,7.79,000,6.57
2009-05-11,7.79,7.79,7.79,7.79,000,6.57
2009-05-08,7.76,7.76,7.76,7.76,000,6.54
2009-05-07,7.71,7.71,7.71,7.71,000,6.50
2009-05-06,7.70,7.70,7.70,7.70,000,6.49
2009-05-05,7.67,7.67,7.67,7.67,000,6.47
2009-05-04,7.64,7.64,7.64,7.64,000,6.44
2009-05-01,7.61,7.61,7.61,7.61,000,6.42
2009-04-30,7.60,7.60,7.60,7.60,000,6.41
2009-04-29,7.54,7.54,7.54,7.54,000,6.36
2009-04-28,7.53,7.53,7.53,7.53,000,6.35
2009-04-27,7.54,7.54,7.54,7.54,000,6.36
2009-04-24,7.51,7.51,7.51,7.51,000,6.33
2009-04-23,7.53,7.53,7.53,7.53,000,6.32
2009-04-22,7.51,7.51,7.51,7.51,000,6.30
2009-04-21,7.51,7.51,7.51,7.51,000,6.30
2009-04-20,7.55,7.55,7.55,7.55,000,6.33
2009-04-17,7.51,7.51,7.51,7.51,000,6.30
2009-04-16,7.50,7.50,7.50,7.50,000,6.29
2009-04-15,7.50,7.50,7.50,7.50,000,6.29
2009-04-14,7.47,7.47,7.47,7.47,000,6.27
2009-04-13,7.42,7.42,7.42,7.42,000,6.22
